Unnamed: 0,bs,time_hour,users
5005,26,1345352400,2
5006,26,1345356000,4
5007,26,1345359600,2
5008,26,1345363200,2
5009,26,1345366800,2
5010,26,1345370400,4
5011,26,1345374000,4
5012,26,1345377600,0
5013,26,1345381200,2
5014,26,1345384800,2
5015,26,1345388400,0
5016,26,1345392000,2
5017,26,1345395600,2
5018,26,1345399200,0
5019,26,1345402800,0
5020,26,1345406400,0
5021,26,1345410000,4
5022,26,1345413600,6
5023,26,1345417200,28
5024,26,1345420800,48
5025,26,1345424400,48
5026,26,1345428000,44
5027,26,1345431600,40
5028,26,1345435200,32
5029,26,1345438800,42
5030,26,1345442400,44
5031,26,1345446000,36
5032,26,1345449600,32
5033,26,1345453200,12
5034,26,1345456800,6
5035,26,1345460400,6
5036,26,1345464000,6
5037,26,1345467600,2
5038,26,1345471200,2
5039,26,1345474800,0
5040,26,1345478400,2
5041,26,1345482000,2
5042,26,1345485600,0
5043,26,1345489200,0
5044,26,1345492800,2
5045,26,1345496400,2
5046,26,1345500000,0
5047,26,1345503600,6
5048,26,1345507200,12
5049,26,1345510800,14
5050,26,1345514400,14
5051,26,1345518000,6
5052,26,1345521600,6
5053,26,1345525200,6
5054,26,1345528800,4
5055,26,1345532400,4
5056,26,1345536000,2
5057,26,1345539600,4
5058,26,1345543200,6
5059,26,1345546800,8
5060,26,1345550400,4
5061,26,1345554000,4
5062,26,1345557600,2
5063,26,1345561200,0
5064,26,1345564800,2
5065,26,1345568400,4
5066,26,1345572000,0
5067,26,1345575600,0
5068,26,1345579200,0
5069,26,1345582800,4
5070,26,1345586400,6
5071,26,1345590000,28
5072,26,1345593600,48
5073,26,1345597200,48
5074,26,1345600800,44
5075,26,1345604400,40
5076,26,1345608000,32
5077,26,1345611600,42
5078,26,1345615200,44
5079,26,1345618800,36
5080,26,1345622400,32
5081,26,1345626000,12
5082,26,1345629600,6
5083,26,1345633200,8
5084,26,1345636800,4
5085,26,1345640400,4
5086,26,1345644000,4
5087,26,1345647600,0
5088,26,1345651200,2
5089,26,1345654800,2
5090,26,1345658400,0
5091,26,1345662000,2
5092,26,1345665600,0
5093,26,1345669200,2
5094,26,1345672800,6
5095,26,1345676400,28
5096,26,1345680000,38
5097,26,1345683600,52
5098,26,1345687200,54
5099,26,1345690800,46
5100,26,1345694400,38
5101,26,1345698000,48
5102,26,1345701600,50
5103,26,1345705200,34
5104,26,1345708800,30
5105,26,1345712400,16
5106,26,1345716000,4
5107,26,1345719600,6
5108,26,1345723200,8
5109,26,1345726800,8
5110,26,1345730400,4
5111,26,1345734000,2
5112,26,1345737600,2
5113,26,1345741200,2
5114,26,1345744800,0
5115,26,1345748400,0
5116,26,1345752000,2
5117,26,1345755600,2
5118,26,1345759200,4
5119,26,1345762800,34
5120,26,1345766400,40
5121,26,1345770000,46
5122,26,1345773600,48
5123,26,1345777200,42
5124,26,1345780800,32
5125,26,1345784400,42
5126,26,1345788000,44
5127,26,1345791600,36
5128,26,1345795200,32
5129,26,1345798800,12
5130,26,1345802400,6
5131,26,1345806000,8
5132,26,1345809600,8
5133,26,1345813200,8
5134,26,1345816800,6
5135,26,1345820400,6
5136,26,1345824000,2
5137,26,1345827600,0
5138,26,1345831200,2
5139,26,1345834800,4
5140,26,1345838400,12
5141,26,1345842000,22
5142,26,1345845600,20
5143,26,1345849200,22
5144,26,1345852800,14
5145,26,1345856400,18
5146,26,1345860000,18
5147,26,1345863600,14
5148,26,1345867200,14
5149,26,1345870800,14
5150,26,1345874400,6
5151,26,1345878000,4
5152,26,1345881600,8
5153,26,1345885200,8
5154,26,1345888800,8
5155,26,1345892400,6
5156,26,1345896000,6
5157,26,1345899600,6
5158,26,1345903200,2
5159,26,1345906800,0
5160,26,1345910400,2
5161,26,1345914000,0
5162,26,1345917600,2
5163,26,1345921200,0
5164,26,1345924800,6
5165,26,1345928400,12
5166,26,1345932000,14
5167,26,1345935600,14
5168,26,1345939200,6
5169,26,1345942800,6
5170,26,1345946400,6
5171,26,1345950000,4
5172,26,1345953600,4
5173,26,1345957200,2
5174,26,1345960800,4
5175,26,1345964400,2
5176,26,1345968000,2
5177,26,1345971600,2
5178,26,1345975200,4
5179,26,1345978800,4
5180,26,1345982400,0
5181,26,1345986000,2
5182,26,1345989600,2
5183,26,1345993200,4
5184,27,1345305600,2
5185,27,1345309200,0
5186,27,1345312800,2
5187,27,1345316400,2
5188,27,1345320000,4
5189,27,1345323600,4
5190,27,1345327200,4
5191,27,1345330800,4
5192,27,1345334400,4
5193,27,1345338000,4
5194,27,1345341600,4
5195,27,1345345200,2
5196,27,1345348800,4
5197,27,1345352400,6
5198,27,1345356000,2
5199,27,1345359600,4
5200,27,1345363200,2
5201,27,1345366800,6
5202,27,1345370400,8
5203,27,1345374000,8
5204,27,1345377600,6
5205,27,1345381200,4
5206,27,1345384800,2
5207,27,1345388400,2
5208,27,1345392000,2
5209,27,1345395600,2
5210,27,1345399200,2
5211,27,1345402800,2
5212,27,1345406400,0
5213,27,1345410000,2
5214,27,1345413600,2
5215,27,1345417200,2
5216,27,1345420800,8
5217,27,1345424400,8
5218,27,1345428000,8
5219,27,1345431600,2
5220,27,1345435200,6
5221,27,1345438800,4
5222,27,1345442400,4
5223,27,1345446000,4
5224,27,1345449600,2
5225,27,1345453200,8
5226,27,1345456800,6
5227,27,1345460400,4
5228,27,1345464000,4
5229,27,1345467600,6
5230,27,1345471200,6
5231,27,1345474800,2
5232,27,1345478400,2
5233,27,1345482000,2
5234,27,1345485600,0
5235,27,1345489200,0
5236,27,1345492800,0
5237,27,1345496400,2
5238,27,1345500000,0
5239,27,1345503600,2
5240,27,1345507200,8
5241,27,1345510800,4
5242,27,1345514400,4
5243,27,1345518000,4
5244,27,1345521600,2
5245,27,1345525200,2
5246,27,1345528800,4
5247,27,1345532400,4
5248,27,1345536000,2
5249,27,1345539600,2
5250,27,1345543200,4
5251,27,1345546800,2
5252,27,1345550400,6
5253,27,1345554000,8
5254,27,1345557600,8
5255,27,1345561200,6
5256,27,1345564800,2
5257,27,1345568400,2
5258,27,1345572000,0
5259,27,1345575600,2
5260,27,1345579200,2
5261,27,1345582800,0
5262,27,1345586400,4
5263,27,1345590000,6
5264,27,1345593600,8
5265,27,1345597200,4
5266,27,1345600800,6
5267,27,1345604400,6
5268,27,1345608000,6
5269,27,1345611600,4
5270,27,1345615200,6
5271,27,1345618800,2
5272,27,1345622400,6
5273,27,1345626000,2
5274,27,1345629600,4
5275,27,1345633200,2
5276,27,1345636800,6
5277,27,1345640400,4
5278,27,1345644000,4
5279,27,1345647600,2
5280,27,1345651200,2
5281,27,1345654800,2
5282,27,1345658400,0
5283,27,1345662000,0
5284,27,1345665600,0
5285,27,1345669200,2
5286,27,1345672800,2
5287,27,1345676400,2
5288,27,1345680000,4
5289,27,1345683600,4
5290,27,1345687200,6
5291,27,1345690800,4
5292,27,1345694400,2
5293,27,1345698000,2
5294,27,1345701600,4
5295,27,1345705200,4
5296,27,1345708800,2
5297,27,1345712400,8
5298,27,1345716000,6
5299,27,1345719600,6
5300,27,1345723200,6
5301,27,1345726800,4
5302,27,1345730400,4
5303,27,1345734000,6
5304,27,1345737600,2
5305,27,1345741200,2
5306,27,1345744800,0
5307,27,1345748400,2
5308,27,1345752000,2
5309,27,1345755600,0
5310,27,1345759200,0
5311,27,1345762800,8
5312,27,1345766400,4
5313,27,1345770000,4
5314,27,1345773600,4
5315,27,1345777200,8
5316,27,1345780800,4
5317,27,1345784400,4
5318,27,1345788000,6
5319,27,1345791600,2
5320,27,1345795200,4
5321,27,1345798800,8
5322,27,1345802400,6
5323,27,1345806000,4
5324,27,1345809600,4
5325,27,1345813200,6
5326,27,1345816800,6
5327,27,1345820400,6
5328,27,1345824000,2
5329,27,1345827600,0
5330,27,1345831200,2
5331,27,1345834800,2
5332,27,1345838400,4
5333,27,1345842000,4
5334,27,1345845600,4
5335,27,1345849200,4
5336,27,1345852800,4
5337,27,1345856400,4
5338,27,1345860000,4
5339,27,1345863600,2
5340,27,1345867200,4
5341,27,1345870800,6
5342,27,1345874400,2
5343,27,1345878000,4
5344,27,1345881600,2
5345,27,1345885200,6
5346,27,1345888800,6
5347,27,1345892400,4
5348,27,1345896000,2
5349,27,1345899600,2
5350,27,1345903200,2
5351,27,1345906800,2
5352,27,1345910400,2
5353,27,1345914000,0
5354,27,1345917600,2
5355,27,1345921200,2
5356,27,1345924800,4
5357,27,1345928400,6
5358,27,1345932000,6
5359,27,1345935600,6
5360,27,1345939200,4
5361,27,1345942800,2
5362,27,1345946400,2
5363,27,1345950000,4
5364,27,1345953600,4
5365,27,1345957200,6
5366,27,1345960800,2
5367,27,1345964400,4
5368,27,1345968000,2
5369,27,1345971600,6
5370,27,1345975200,6
5371,27,1345978800,4
5372,27,1345982400,2
5373,27,1345986000,2
5374,27,1345989600,2
5375,27,1345993200,2
5376,28,1345305600,0
5377,28,1345309200,0
5378,28,1345312800,2
5379,28,1345316400,2
5380,28,1345320000,4
5381,28,1345323600,6
5382,28,1345327200,12
5383,28,1345330800,8
5384,28,1345334400,12
5385,28,1345338000,10
5386,28,1345341600,14
5387,28,1345345200,8
5388,28,1345348800,10
5389,28,1345352400,12
5390,28,1345356000,14
5391,28,1345359600,12
5392,28,1345363200,18
5393,28,1345366800,10
5394,28,1345370400,12
5395,28,1345374000,6
5396,28,1345377600,6
5397,28,1345381200,6
5398,28,1345384800,2
5399,28,1345388400,2
5400,28,1345392000,6
5401,28,1345395600,2
5402,28,1345399200,2
5403,28,1345402800,0
5404,28,1345406400,0
5405,28,1345410000,0
5406,28,1345413600,2
5407,28,1345417200,6
5408,28,1345420800,8
5409,28,1345424400,8
5410,28,1345428000,8
5411,28,1345431600,12
5412,28,1345435200,10
5413,28,1345438800,14
5414,28,1345442400,10
5415,28,1345446000,10
5416,28,1345449600,10
5417,28,1345453200,10
5418,28,1345456800,12
5419,28,1345460400,18
5420,28,1345464000,10
5421,28,1345467600,12
5422,28,1345471200,6
5423,28,1345474800,6
5424,28,1345478400,6
5425,28,1345482000,2
5426,28,1345485600,0
5427,28,1345489200,0
5428,28,1345492800,0
5429,28,1345496400,2
5430,28,1345500000,2
5431,28,1345503600,2
5432,28,1345507200,4
5433,28,1345510800,8
5434,28,1345514400,10
5435,28,1345518000,8
5436,28,1345521600,14
5437,28,1345525200,10
5438,28,1345528800,4
5439,28,1345532400,10
5440,28,1345536000,12
5441,28,1345539600,14
5442,28,1345543200,14
5443,28,1345546800,16
5444,28,1345550400,14
5445,28,1345554000,12
5446,28,1345557600,4
5447,28,1345561200,4
5448,28,1345564800,6
5449,28,1345568400,2
5450,28,1345572000,2
5451,28,1345575600,0
5452,28,1345579200,0
5453,28,1345582800,0
5454,28,1345586400,4
5455,28,1345590000,4
5456,28,1345593600,6
5457,28,1345597200,8
5458,28,1345600800,10
5459,28,1345604400,8
5460,28,1345608000,12
5461,28,1345611600,6
5462,28,1345615200,10
5463,28,1345618800,10
5464,28,1345622400,10
5465,28,1345626000,10
5466,28,1345629600,12
5467,28,1345633200,14
5468,28,1345636800,16
5469,28,1345640400,16
5470,28,1345644000,8
5471,28,1345647600,8
5472,28,1345651200,6
5473,28,1345654800,2
5474,28,1345658400,2
5475,28,1345662000,0
5476,28,1345665600,0
5477,28,1345669200,2
5478,28,1345672800,2
5479,28,1345676400,6
5480,28,1345680000,8
5481,28,1345683600,6
5482,28,1345687200,8
5483,28,1345690800,6
5484,28,1345694400,12
5485,28,1345698000,14
5486,28,1345701600,10
5487,28,1345705200,10
5488,28,1345708800,10
5489,28,1345712400,16
5490,28,1345716000,18
5491,28,1345719600,14
5492,28,1345723200,18
5493,28,1345726800,14
5494,28,1345730400,8
5495,28,1345734000,8
5496,28,1345737600,6
5497,28,1345741200,2
5498,28,1345744800,2
5499,28,1345748400,0
5500,28,1345752000,0
5501,28,1345755600,0
5502,28,1345759200,4
5503,28,1345762800,4
5504,28,1345766400,6
5505,28,1345770000,8
5506,28,1345773600,10
5507,28,1345777200,8
5508,28,1345780800,12
5509,28,1345784400,14
5510,28,1345788000,8
5511,28,1345791600,10
5512,28,1345795200,10
5513,28,1345798800,10
5514,28,1345802400,12
5515,28,1345806000,18
5516,28,1345809600,14
5517,28,1345813200,14
5518,28,1345816800,8
5519,28,1345820400,8
5520,28,1345824000,0
5521,28,1345827600,0
5522,28,1345831200,2
5523,28,1345834800,2
5524,28,1345838400,4
5525,28,1345842000,6
5526,28,1345845600,12
5527,28,1345849200,8
5528,28,1345852800,12
5529,28,1345856400,10
5530,28,1345860000,14
5531,28,1345863600,8
5532,28,1345867200,10
5533,28,1345870800,12
5534,28,1345874400,14
5535,28,1345878000,12
5536,28,1345881600,18
5537,28,1345885200,10
5538,28,1345888800,12
5539,28,1345892400,6
5540,28,1345896000,6
5541,28,1345899600,6
5542,28,1345903200,2
5543,28,1345906800,2
5544,28,1345910400,0
5545,28,1345914000,0
5546,28,1345917600,0
5547,28,1345921200,4
5548,28,1345924800,4
5549,28,1345928400,6
5550,28,1345932000,4
5551,28,1345935600,10
5552,28,1345939200,8
5553,28,1345942800,10
5554,28,1345946400,14
5555,28,1345950000,8
5556,28,1345953600,10
5557,28,1345957200,12
5558,28,1345960800,14
5559,28,1345964400,12
5560,28,1345968000,18
5561,28,1345971600,10
5562,28,1345975200,12
5563,28,1345978800,6
5564,28,1345982400,6
5565,28,1345986000,6
5566,28,1345989600,2
5567,28,1345993200,0
5568,29,1345305600,0
5569,29,1345309200,0
5570,29,1345312800,0
5571,29,1345316400,4
5572,29,1345320000,8
5573,29,1345323600,8
5574,29,1345327200,10
5575,29,1345330800,18
5576,29,1345334400,16
5577,29,1345338000,16
5578,29,1345341600,12
5579,29,1345345200,8
5580,29,1345348800,8
5581,29,1345352400,8
5582,29,1345356000,8
5583,29,1345359600,4
5584,29,1345363200,2
5585,29,1345366800,4
5586,29,1345370400,4
5587,29,1345374000,4
5588,29,1345377600,0
5589,29,1345381200,2
5590,29,1345384800,0
5591,29,1345388400,0
5592,29,1345392000,2
5593,29,1345395600,2
5594,29,1345399200,0
5595,29,1345402800,0
5596,29,1345406400,0
5597,29,1345410000,0
5598,29,1345413600,2
5599,29,1345417200,6
5600,29,1345420800,12
5601,29,1345424400,8
5602,29,1345428000,10
5603,29,1345431600,12
5604,29,1345435200,14
5605,29,1345438800,12
5606,29,1345442400,8
5607,29,1345446000,6
5608,29,1345449600,4
5609,29,1345453200,12
5610,29,1345456800,6
5611,29,1345460400,10
5612,29,1345464000,6
5613,29,1345467600,4
5614,29,1345471200,4
5615,29,1345474800,0
5616,29,1345478400,2
5617,29,1345482000,0
5618,29,1345485600,0
5619,29,1345489200,0
5620,29,1345492800,0
5621,29,1345496400,0
5622,29,1345500000,2
5623,29,1345503600,6
5624,29,1345507200,10
5625,29,1345510800,10
5626,29,1345514400,14
5627,29,1345518000,14
5628,29,1345521600,12
5629,29,1345525200,6
5630,29,1345528800,8
5631,29,1345532400,6
5632,29,1345536000,4
5633,29,1345539600,12
5634,29,1345543200,4
5635,29,1345546800,8
5636,29,1345550400,10
5637,29,1345554000,4
5638,29,1345557600,4
5639,29,1345561200,2
5640,29,1345564800,2
5641,29,1345568400,2
5642,29,1345572000,2
5643,29,1345575600,0
5644,29,1345579200,0
5645,29,1345582800,0
5646,29,1345586400,2
5647,29,1345590000,12
5648,29,1345593600,16
5649,29,1345597200,20
5650,29,1345600800,24
5651,29,1345604400,34
5652,29,1345608000,20
5653,29,1345611600,24
5654,29,1345615200,20
5655,29,1345618800,20
5656,29,1345622400,16
5657,29,1345626000,14
5658,29,1345629600,8
5659,29,1345633200,8
5660,29,1345636800,10
5661,29,1345640400,4
5662,29,1345644000,2
5663,29,1345647600,6
5664,29,1345651200,2
5665,29,1345654800,2
5666,29,1345658400,0
5667,29,1345662000,0
5668,29,1345665600,0
5669,29,1345669200,0
5670,29,1345672800,4
5671,29,1345676400,8
5672,29,1345680000,8
5673,29,1345683600,10
5674,29,1345687200,18
5675,29,1345690800,16
5676,29,1345694400,16
5677,29,1345698000,12
5678,29,1345701600,8
5679,29,1345705200,6
5680,29,1345708800,4
5681,29,1345712400,12
5682,29,1345716000,4
5683,29,1345719600,8
5684,29,1345723200,10
5685,29,1345726800,4
5686,29,1345730400,4
5687,29,1345734000,0
5688,29,1345737600,2
5689,29,1345741200,0
5690,29,1345744800,0
5691,29,1345748400,0
5692,29,1345752000,0
5693,29,1345755600,2
5694,29,1345759200,2
5695,29,1345762800,6
5696,29,1345766400,12
5697,29,1345770000,8
5698,29,1345773600,10
5699,29,1345777200,12
5700,29,1345780800,14
5701,29,1345784400,12
5702,29,1345788000,10
5703,29,1345791600,10
5704,29,1345795200,12
5705,29,1345798800,10
5706,29,1345802400,4
5707,29,1345806000,2
5708,29,1345809600,4
5709,29,1345813200,2
5710,29,1345816800,4
5711,29,1345820400,0
5712,29,1345824000,0
5713,29,1345827600,0
5714,29,1345831200,0
5715,29,1345834800,2
5716,29,1345838400,6
5717,29,1345842000,12
5718,29,1345845600,8
5719,29,1345849200,10
5720,29,1345852800,12
5721,29,1345856400,14
5722,29,1345860000,12
5723,29,1345863600,10
5724,29,1345867200,10
5725,29,1345870800,12
5726,29,1345874400,10
5727,29,1345878000,4
5728,29,1345881600,8
5729,29,1345885200,10
5730,29,1345888800,4
5731,29,1345892400,4
5732,29,1345896000,0
5733,29,1345899600,2
5734,29,1345903200,0
5735,29,1345906800,0
5736,29,1345910400,0
5737,29,1345914000,0
5738,29,1345917600,0
5739,29,1345921200,2
5740,29,1345924800,6
5741,29,1345928400,12
5742,29,1345932000,8
5743,29,1345935600,10
5744,29,1345939200,12
5745,29,1345942800,14
5746,29,1345946400,12
5747,29,1345950000,10
5748,29,1345953600,10
5749,29,1345957200,12
5750,29,1345960800,10
5751,29,1345964400,4
5752,29,1345968000,8
5753,29,1345971600,10
5754,29,1345975200,4
5755,29,1345978800,4
5756,29,1345982400,0
5757,29,1345986000,2
5758,29,1345989600,0
5759,29,1345993200,0
5760,30,1345305600,2
5761,30,1345309200,0
5762,30,1345312800,0
5763,30,1345316400,2
5764,30,1345320000,6
5765,30,1345323600,10
5766,30,1345327200,10
5767,30,1345330800,16
5768,30,1345334400,20
5769,30,1345338000,28
5770,30,1345341600,22
5771,30,1345345200,26
5772,30,1345348800,24
5773,30,1345352400,30
5774,30,1345356000,32
5775,30,1345359600,26
5776,30,1345363200,22
5777,30,1345366800,20
5778,30,1345370400,18
5779,30,1345374000,16
5780,30,1345377600,6
5781,30,1345381200,4
5782,30,1345384800,2
5783,30,1345388400,2
5784,30,1345392000,2
5785,30,1345395600,2
5786,30,1345399200,2
5787,30,1345402800,2
5788,30,1345406400,0
5789,30,1345410000,0
5790,30,1345413600,2
5791,30,1345417200,8
5792,30,1345420800,24
5793,30,1345424400,26
5794,30,1345428000,24
5795,30,1345431600,30
5796,30,1345435200,30
5797,30,1345438800,30
5798,30,1345442400,28
5799,30,1345446000,30
5800,30,1345449600,40
5801,30,1345453200,34
5802,30,1345456800,34
5803,30,1345460400,16
5804,30,1345464000,24
5805,30,1345467600,20
5806,30,1345471200,16
5807,30,1345474800,6
5808,30,1345478400,2
5809,30,1345482000,0
5810,30,1345485600,2
5811,30,1345489200,0
5812,30,1345492800,0
5813,30,1345496400,0
5814,30,1345500000,2
5815,30,1345503600,8
5816,30,1345507200,20
5817,30,1345510800,30
5818,30,1345514400,30
5819,30,1345518000,30
5820,30,1345521600,36
5821,30,1345525200,36
5822,30,1345528800,34
5823,30,1345532400,32
5824,30,1345536000,32
5825,30,1345539600,32
5826,30,1345543200,26
5827,30,1345546800,26
5828,30,1345550400,24
5829,30,1345554000,8
5830,30,1345557600,10
5831,30,1345561200,4
5832,30,1345564800,2
5833,30,1345568400,2
5834,30,1345572000,2
5835,30,1345575600,0
5836,30,1345579200,0
5837,30,1345582800,0
5838,30,1345586400,2
5839,30,1345590000,2
5840,30,1345593600,10
5841,30,1345597200,10
5842,30,1345600800,20
5843,30,1345604400,22
5844,30,1345608000,20
5845,30,1345611600,20
5846,30,1345615200,30
5847,30,1345618800,28
5848,30,1345622400,28
5849,30,1345626000,42
5850,30,1345629600,38
5851,30,1345633200,22
5852,30,1345636800,22
5853,30,1345640400,16
5854,30,1345644000,10
5855,30,1345647600,4
5856,30,1345651200,2
5857,30,1345654800,0
5858,30,1345658400,2
5859,30,1345662000,2
5860,30,1345665600,0
5861,30,1345669200,0
5862,30,1345672800,2
5863,30,1345676400,6
5864,30,1345680000,10
5865,30,1345683600,16
5866,30,1345687200,22
5867,30,1345690800,18
5868,30,1345694400,22
5869,30,1345698000,22
5870,30,1345701600,20
5871,30,1345705200,34
5872,30,1345708800,34
5873,30,1345712400,42
5874,30,1345716000,38
5875,30,1345719600,22
5876,30,1345723200,22
5877,30,1345726800,16
5878,30,1345730400,10
5879,30,1345734000,4
5880,30,1345737600,2
5881,30,1345741200,2
5882,30,1345744800,2
5883,30,1345748400,0
5884,30,1345752000,2
5885,30,1345755600,2
5886,30,1345759200,2
5887,30,1345762800,2
5888,30,1345766400,10
5889,30,1345770000,10
5890,30,1345773600,16
5891,30,1345777200,20
5892,30,1345780800,28
5893,30,1345784400,22
5894,30,1345788000,20
5895,30,1345791600,26
5896,30,1345795200,26
5897,30,1345798800,22
5898,30,1345802400,26
5899,30,1345806000,26
5900,30,1345809600,24
5901,30,1345813200,8
5902,30,1345816800,10
5903,30,1345820400,4
5904,30,1345824000,2
5905,30,1345827600,0
5906,30,1345831200,0
5907,30,1345834800,2
5908,30,1345838400,2
5909,30,1345842000,10
5910,30,1345845600,10
5911,30,1345849200,16
5912,30,1345852800,20
5913,30,1345856400,28
5914,30,1345860000,22
5915,30,1345863600,20
5916,30,1345867200,26
5917,30,1345870800,26
5918,30,1345874400,22
5919,30,1345878000,26
5920,30,1345881600,26
5921,30,1345885200,26
5922,30,1345888800,22
5923,30,1345892400,16
5924,30,1345896000,6
5925,30,1345899600,2
5926,30,1345903200,2
5927,30,1345906800,2
5928,30,1345910400,2
5929,30,1345914000,0
5930,30,1345917600,2
5931,30,1345921200,2
5932,30,1345924800,2
5933,30,1345928400,10
5934,30,1345932000,10
5935,30,1345935600,16
5936,30,1345939200,20
5937,30,1345942800,28
5938,30,1345946400,22
5939,30,1345950000,26
5940,30,1345953600,24
5941,30,1345957200,30
5942,30,1345960800,32
5943,30,1345964400,26
5944,30,1345968000,22
5945,30,1345971600,20
5946,30,1345975200,18
5947,30,1345978800,16
5948,30,1345982400,6
5949,30,1345986000,4
5950,30,1345989600,2
5951,30,1345993200,4
5952,31,1345305600,2
5953,31,1345309200,0
5954,31,1345312800,0
5955,31,1345316400,4
5956,31,1345320000,4
5957,31,1345323600,6
5958,31,1345327200,8
5959,31,1345330800,6
5960,31,1345334400,4
5961,31,1345338000,6
5962,31,1345341600,8
5963,31,1345345200,4
5964,31,1345348800,4
5965,31,1345352400,4
5966,31,1345356000,6
5967,31,1345359600,8
5968,31,1345363200,2
5969,31,1345366800,4
5970,31,1345370400,2
5971,31,1345374000,4
5972,31,1345377600,4
5973,31,1345381200,2
5974,31,1345384800,2
5975,31,1345388400,2
5976,31,1345392000,2
5977,31,1345395600,4
5978,31,1345399200,2
5979,31,1345402800,2
5980,31,1345406400,2
5981,31,1345410000,0
5982,31,1345413600,4
5983,31,1345417200,6
5984,31,1345420800,6
5985,31,1345424400,6
5986,31,1345428000,6
5987,31,1345431600,6
5988,31,1345435200,4
5989,31,1345438800,8
5990,31,1345442400,4
5991,31,1345446000,4
5992,31,1345449600,6
5993,31,1345453200,4
5994,31,1345456800,8
5995,31,1345460400,10
5996,31,1345464000,6
5997,31,1345467600,6
5998,31,1345471200,4
5999,31,1345474800,4
6000,31,1345478400,2
6001,31,1345482000,2
6002,31,1345485600,2
6003,31,1345489200,2
6004,31,1345492800,0
6005,31,1345496400,0
6006,31,1345500000,2
6007,31,1345503600,4
6008,31,1345507200,6
6009,31,1345510800,8
6010,31,1345514400,6
6011,31,1345518000,6
6012,31,1345521600,4
6013,31,1345525200,8
6014,31,1345528800,4
6015,31,1345532400,4
6016,31,1345536000,4
6017,31,1345539600,6
6018,31,1345543200,8
6019,31,1345546800,2
6020,31,1345550400,4
6021,31,1345554000,4
6022,31,1345557600,6
6023,31,1345561200,4
6024,31,1345564800,2
6025,31,1345568400,4
6026,31,1345572000,2
6027,31,1345575600,2
6028,31,1345579200,2
6029,31,1345582800,2
6030,31,1345586400,4
6031,31,1345590000,6
6032,31,1345593600,10
6033,31,1345597200,8
6034,31,1345600800,6
6035,31,1345604400,4
6036,31,1345608000,2
6037,31,1345611600,0
6038,31,1345615200,4
6039,31,1345618800,4
6040,31,1345622400,6
6041,31,1345626000,6
6042,31,1345629600,10
6043,31,1345633200,8
6044,31,1345636800,2
6045,31,1345640400,4
6046,31,1345644000,6
6047,31,1345647600,4
6048,31,1345651200,2
6049,31,1345654800,2
6050,31,1345658400,2
6051,31,1345662000,0
6052,31,1345665600,2
6053,31,1345669200,0
6054,31,1345672800,2
6055,31,1345676400,4
6056,31,1345680000,6
6057,31,1345683600,8
6058,31,1345687200,6
6059,31,1345690800,4
6060,31,1345694400,6
6061,31,1345698000,4
6062,31,1345701600,6
6063,31,1345705200,4
6064,31,1345708800,6
6065,31,1345712400,8
6066,31,1345716000,2
6067,31,1345719600,6
6068,31,1345723200,6
6069,31,1345726800,6
6070,31,1345730400,4
6071,31,1345734000,4
6072,31,1345737600,2
6073,31,1345741200,2
6074,31,1345744800,0
6075,31,1345748400,0
6076,31,1345752000,2
6077,31,1345755600,0
6078,31,1345759200,4
6079,31,1345762800,4
6080,31,1345766400,8
6081,31,1345770000,8
6082,31,1345773600,6
6083,31,1345777200,6
6084,31,1345780800,4
6085,31,1345784400,8
6086,31,1345788000,4
6087,31,1345791600,4
6088,31,1345795200,4
6089,31,1345798800,6
6090,31,1345802400,8
6091,31,1345806000,8
6092,31,1345809600,2
6093,31,1345813200,4
6094,31,1345816800,4
6095,31,1345820400,6
6096,31,1345824000,2
6097,31,1345827600,0
6098,31,1345831200,0
6099,31,1345834800,4
6100,31,1345838400,6
6101,31,1345842000,6
6102,31,1345845600,8
6103,31,1345849200,6
6104,31,1345852800,4
6105,31,1345856400,6
6106,31,1345860000,8
6107,31,1345863600,4
6108,31,1345867200,4
6109,31,1345870800,4
6110,31,1345874400,6
6111,31,1345878000,8
6112,31,1345881600,2
6113,31,1345885200,4
6114,31,1345888800,2
6115,31,1345892400,4
6116,31,1345896000,4
6117,31,1345899600,2
6118,31,1345903200,2
6119,31,1345906800,0
6120,31,1345910400,2
6121,31,1345914000,0
6122,31,1345917600,2
6123,31,1345921200,4
6124,31,1345924800,6
6125,31,1345928400,6
6126,31,1345932000,8
6127,31,1345935600,6
6128,31,1345939200,10
6129,31,1345942800,6
6130,31,1345946400,6
6131,31,1345950000,4
6132,31,1345953600,6
6133,31,1345957200,6
6134,31,1345960800,6
6135,31,1345964400,8
6136,31,1345968000,2
6137,31,1345971600,4
6138,31,1345975200,2
6139,31,1345978800,4
6140,31,1345982400,4
6141,31,1345986000,2
6142,31,1345989600,2
6143,31,1345993200,0
6144,32,1345305600,0
6145,32,1345309200,2
6146,32,1345312800,0
6147,32,1345316400,2
6148,32,1345320000,2
6149,32,1345323600,4
6150,32,1345327200,4
6151,32,1345330800,6
6152,32,1345334400,8
6153,32,1345338000,2
6154,32,1345341600,6
6155,32,1345345200,2
6156,32,1345348800,6
6157,32,1345352400,4
6158,32,1345356000,6
6159,32,1345359600,6
6160,32,1345363200,8
6161,32,1345366800,4
6162,32,1345370400,4
6163,32,1345374000,2
6164,32,1345377600,2
6165,32,1345381200,2
6166,32,1345384800,0
6167,32,1345388400,4
6168,32,1345392000,2
6169,32,1345395600,2
