,bs,time_hour,users
5127,26,1345791600,0
5128,26,1345795200,0
5129,26,1345798800,1
5130,26,1345802400,1
5131,26,1345806000,1
5132,26,1345809600,1
5133,26,1345813200,1
5134,26,1345816800,1
5135,26,1345820400,0
5136,26,1345824000,0
5137,26,1345827600,0
5138,26,1345831200,0
5139,26,1345834800,0
5140,26,1345838400,1
5141,26,1345842000,1
5142,26,1345845600,0
5143,26,1345849200,0
5144,26,1345852800,0
5145,26,1345856400,0
5146,26,1345860000,0
5147,26,1345863600,0
5148,26,1345867200,0
5149,26,1345870800,0
5150,26,1345874400,0
5151,26,1345878000,1
5152,26,1345881600,0
5153,26,1345885200,1
5154,26,1345888800,1
5155,26,1345892400,1
5156,26,1345896000,1
5157,26,1345899600,0
5158,26,1345903200,0
5159,26,1345906800,0
5160,26,1345910400,0
5161,26,1345914000,0
5162,26,1345917600,0
5163,26,1345921200,0
5164,26,1345924800,0
5165,26,1345928400,0
5166,26,1345932000,0
5167,26,1345935600,0
5168,26,1345939200,1
5169,26,1345942800,0
5170,26,1345946400,0
5171,26,1345950000,0
5172,26,1345953600,0
5173,26,1345957200,0
5174,26,1345960800,0
5175,26,1345964400,1
5176,26,1345968000,0
5177,26,1345971600,1
5178,26,1345975200,1
5179,26,1345978800,1
5180,26,1345982400,0
5181,26,1345986000,0
5182,26,1345989600,0
5183,26,1345993200,0
5184,27,1345305600,1
5185,27,1345309200,0
5186,27,1345312800,0
5187,27,1345316400,1
5188,27,1345320000,1
5189,27,1345323600,2
5190,27,1345327200,1
5191,27,1345330800,2
5192,27,1345334400,1
5193,27,1345338000,2
5194,27,1345341600,2
5195,27,1345345200,2
5196,27,1345348800,2
5197,27,1345352400,1
5198,27,1345356000,1
5199,27,1345359600,3
5200,27,1345363200,1
5201,27,1345366800,1
5202,27,1345370400,1
5203,27,1345374000,0
5204,27,1345377600,0
5205,27,1345381200,0
5206,27,1345384800,0
5207,27,1345388400,0
5208,27,1345392000,0
5209,27,1345395600,1
5210,27,1345399200,0
5211,27,1345402800,0
5212,27,1345406400,0
5213,27,1345410000,0
5214,27,1345413600,0
5215,27,1345417200,1
5216,27,1345420800,3
5217,27,1345424400,2
5218,27,1345428000,3
5219,27,1345431600,3
5220,27,1345435200,2
5221,27,1345438800,2
5222,27,1345442400,2
5223,27,1345446000,1
5224,27,1345449600,3
5225,27,1345453200,3
5226,27,1345456800,4
5227,27,1345460400,1
5228,27,1345464000,1
5229,27,1345467600,0
5230,27,1345471200,0
5231,27,1345474800,0
5232,27,1345478400,0
5233,27,1345482000,0
5234,27,1345485600,0
5235,27,1345489200,0
5236,27,1345492800,0
5237,27,1345496400,1
5238,27,1345500000,1
5239,27,1345503600,0
5240,27,1345507200,2
5241,27,1345510800,2
5242,27,1345514400,2
5243,27,1345518000,1
5244,27,1345521600,2
5245,27,1345525200,2
5246,27,1345528800,3
5247,27,1345532400,3
5248,27,1345536000,3
5249,27,1345539600,4
5250,27,1345543200,2
5251,27,1345546800,2
5252,27,1345550400,1
5253,27,1345554000,2
5254,27,1345557600,1
5255,27,1345561200,0
5256,27,1345564800,0
5257,27,1345568400,1
5258,27,1345572000,1
5259,27,1345575600,1
5260,27,1345579200,0
5261,27,1345582800,0
5262,27,1345586400,0
5263,27,1345590000,0
5264,27,1345593600,2
5265,27,1345597200,2
5266,27,1345600800,3
5267,27,1345604400,2
5268,27,1345608000,2
5269,27,1345611600,2
5270,27,1345615200,2
5271,27,1345618800,2
5272,27,1345622400,2
5273,27,1345626000,4
5274,27,1345629600,4
5275,27,1345633200,1
5276,27,1345636800,1
5277,27,1345640400,0
5278,27,1345644000,1
5279,27,1345647600,0
5280,27,1345651200,0
5281,27,1345654800,0
5282,27,1345658400,0
5283,27,1345662000,0
5284,27,1345665600,0
5285,27,1345669200,0
5286,27,1345672800,1
5287,27,1345676400,1
5288,27,1345680000,3
5289,27,1345683600,2
5290,27,1345687200,1
5291,27,1345690800,1
5292,27,1345694400,2
5293,27,1345698000,2
5294,27,1345701600,1
5295,27,1345705200,2
5296,27,1345708800,2
5297,27,1345712400,3
5298,27,1345716000,4
5299,27,1345719600,3
5300,27,1345723200,3
5301,27,1345726800,1
5302,27,1345730400,3
5303,27,1345734000,0
5304,27,1345737600,0
5305,27,1345741200,0
5306,27,1345744800,0
5307,27,1345748400,0
5308,27,1345752000,0
5309,27,1345755600,0
5310,27,1345759200,0
5311,27,1345762800,1
5312,27,1345766400,2
5313,27,1345770000,2
5314,27,1345773600,1
5315,27,1345777200,2
5316,27,1345780800,1
5317,27,1345784400,0
5318,27,1345788000,1
5319,27,1345791600,2
5320,27,1345795200,1
5321,27,1345798800,3
5322,27,1345802400,3
5323,27,1345806000,1
5324,27,1345809600,1
5325,27,1345813200,1
5326,27,1345816800,2
5327,27,1345820400,0
5328,27,1345824000,1
5329,27,1345827600,0
5330,27,1345831200,0
5331,27,1345834800,1
5332,27,1345838400,1
5333,27,1345842000,2
5334,27,1345845600,1
5335,27,1345849200,2
5336,27,1345852800,1
5337,27,1345856400,1
5338,27,1345860000,0
5339,27,1345863600,1
5340,27,1345867200,2
5341,27,1345870800,1
5342,27,1345874400,3
5343,27,1345878000,3
5344,27,1345881600,1
5345,27,1345885200,1
5346,27,1345888800,1
5347,27,1345892400,0
5348,27,1345896000,0
5349,27,1345899600,0
5350,27,1345903200,0
5351,27,1345906800,0
5352,27,1345910400,1
5353,27,1345914000,0
5354,27,1345917600,0
5355,27,1345921200,1
5356,27,1345924800,1
5357,27,1345928400,2
5358,27,1345932000,1
5359,27,1345935600,2
5360,27,1345939200,1
5361,27,1345942800,2
5362,27,1345946400,2
5363,27,1345950000,2
5364,27,1345953600,2
5365,27,1345957200,1
5366,27,1345960800,1
5367,27,1345964400,3
5368,27,1345968000,1
5369,27,1345971600,1
5370,27,1345975200,0
5371,27,1345978800,0
5372,27,1345982400,0
5373,27,1345986000,0
5374,27,1345989600,0
5375,27,1345993200,0
5376,28,1345305600,1
5377,28,1345309200,0
5378,28,1345312800,1
5379,28,1345316400,1
5380,28,1345320000,2
5381,28,1345323600,3
5382,28,1345327200,2
5383,28,1345330800,4
5384,28,1345334400,3
5385,28,1345338000,1
5386,28,1345341600,3
5387,28,1345345200,4
5388,28,1345348800,2
5389,28,1345352400,3
5390,28,1345356000,2
5391,28,1345359600,2
5392,28,1345363200,3
5393,28,1345366800,2
5394,28,1345370400,3
5395,28,1345374000,2
5396,28,1345377600,2
5397,28,1345381200,0
5398,28,1345384800,1
5399,28,1345388400,0
5400,28,1345392000,1
5401,28,1345395600,1
5402,28,1345399200,2
5403,28,1345402800,0
5404,28,1345406400,0
5405,28,1345410000,1
5406,28,1345413600,2
5407,28,1345417200,4
5408,28,1345420800,4
5409,28,1345424400,3
5410,28,1345428000,4
5411,28,1345431600,3
5412,28,1345435200,4
5413,28,1345438800,5
5414,28,1345442400,5
5415,28,1345446000,5
5416,28,1345449600,4
5417,28,1345453200,3
5418,28,1345456800,4
5419,28,1345460400,5
5420,28,1345464000,4
5421,28,1345467600,3
5422,28,1345471200,1
5423,28,1345474800,1
5424,28,1345478400,1
5425,28,1345482000,1
5426,28,1345485600,0
5427,28,1345489200,1
5428,28,1345492800,0
5429,28,1345496400,1
5430,28,1345500000,2
5431,28,1345503600,3
5432,28,1345507200,5
5433,28,1345510800,4
5434,28,1345514400,5
5435,28,1345518000,4
5436,28,1345521600,4
5437,28,1345525200,2
5438,28,1345528800,3
5439,28,1345532400,6
5440,28,1345536000,5
5441,28,1345539600,3
5442,28,1345543200,4
5443,28,1345546800,5
5444,28,1345550400,3
5445,28,1345554000,1
5446,28,1345557600,2
5447,28,1345561200,2
5448,28,1345564800,1
5449,28,1345568400,1
5450,28,1345572000,2
5451,28,1345575600,0
5452,28,1345579200,0
5453,28,1345582800,0
5454,28,1345586400,0
5455,28,1345590000,2
5456,28,1345593600,4
5457,28,1345597200,4
5458,28,1345600800,5
5459,28,1345604400,4
5460,28,1345608000,6
5461,28,1345611600,3
5462,28,1345615200,3
5463,28,1345618800,5
5464,28,1345622400,4
5465,28,1345626000,6
5466,28,1345629600,5
5467,28,1345633200,4
5468,28,1345636800,2
5469,28,1345640400,3
5470,28,1345644000,2
5471,28,1345647600,1
5472,28,1345651200,1
5473,28,1345654800,1
5474,28,1345658400,0
5475,28,1345662000,0
5476,28,1345665600,1
5477,28,1345669200,0
5478,28,1345672800,0
5479,28,1345676400,2
5480,28,1345680000,4
5481,28,1345683600,6
5482,28,1345687200,3
5483,28,1345690800,4
5484,28,1345694400,5
5485,28,1345698000,4
5486,28,1345701600,5
5487,28,1345705200,6
5488,28,1345708800,5
5489,28,1345712400,3
5490,28,1345716000,4
5491,28,1345719600,5
5492,28,1345723200,4
5493,28,1345726800,3
5494,28,1345730400,1
5495,28,1345734000,1
5496,28,1345737600,1
5497,28,1345741200,1
5498,28,1345744800,0
5499,28,1345748400,1
5500,28,1345752000,0
5501,28,1345755600,1
5502,28,1345759200,1
5503,28,1345762800,2
5504,28,1345766400,3
5505,28,1345770000,3
5506,28,1345773600,4
5507,28,1345777200,3
5508,28,1345780800,1
5509,28,1345784400,3
5510,28,1345788000,4
5511,28,1345791600,5
5512,28,1345795200,4
5513,28,1345798800,3
5514,28,1345802400,4
5515,28,1345806000,3
5516,28,1345809600,3
5517,28,1345813200,3
5518,28,1345816800,2
5519,28,1345820400,1
5520,28,1345824000,1
5521,28,1345827600,0
5522,28,1345831200,1
5523,28,1345834800,2
5524,28,1345838400,4
5525,28,1345842000,4
5526,28,1345845600,3
5527,28,1345849200,4
5528,28,1345852800,3
5529,28,1345856400,1
5530,28,1345860000,3
5531,28,1345863600,4
5532,28,1345867200,2
5533,28,1345870800,3
5534,28,1345874400,2
5535,28,1345878000,2
5536,28,1345881600,3
5537,28,1345885200,3
5538,28,1345888800,1
5539,28,1345892400,2
5540,28,1345896000,1
5541,28,1345899600,1
5542,28,1345903200,1
5543,28,1345906800,0
5544,28,1345910400,1
5545,28,1345914000,0
5546,28,1345917600,1
5547,28,1345921200,2
5548,28,1345924800,4
5549,28,1345928400,4
5550,28,1345932000,3
5551,28,1345935600,4
5552,28,1345939200,3
5553,28,1345942800,1
5554,28,1345946400,3
5555,28,1345950000,4
5556,28,1345953600,2
5557,28,1345957200,3
5558,28,1345960800,2
5559,28,1345964400,2
5560,28,1345968000,3
5561,28,1345971600,2
5562,28,1345975200,3
5563,28,1345978800,2
5564,28,1345982400,1
5565,28,1345986000,1
5566,28,1345989600,1
5567,28,1345993200,0
5568,29,1345305600,0
5569,29,1345309200,0
5570,29,1345312800,0
5571,29,1345316400,1
5572,29,1345320000,2
5573,29,1345323600,2
5574,29,1345327200,1
5575,29,1345330800,2
5576,29,1345334400,2
5577,29,1345338000,0
5578,29,1345341600,1
5579,29,1345345200,0
5580,29,1345348800,1
5581,29,1345352400,2
5582,29,1345356000,1
5583,29,1345359600,2
5584,29,1345363200,2
5585,29,1345366800,1
5586,29,1345370400,1
5587,29,1345374000,1
5588,29,1345377600,1
5589,29,1345381200,1
5590,29,1345384800,1
5591,29,1345388400,1
5592,29,1345392000,1
5593,29,1345395600,1
5594,29,1345399200,0
5595,29,1345402800,0
5596,29,1345406400,1
5597,29,1345410000,1
5598,29,1345413600,1
5599,29,1345417200,1
5600,29,1345420800,1
5601,29,1345424400,1
5602,29,1345428000,2
5603,29,1345431600,2
5604,29,1345435200,2
5605,29,1345438800,1
5606,29,1345442400,2
5607,29,1345446000,1
5608,29,1345449600,1
5609,29,1345453200,1
5610,29,1345456800,1
5611,29,1345460400,1
5612,29,1345464000,1
5613,29,1345467600,2
5614,29,1345471200,2
5615,29,1345474800,1
5616,29,1345478400,1
5617,29,1345482000,1
5618,29,1345485600,0
5619,29,1345489200,0
5620,29,1345492800,1
5621,29,1345496400,0
5622,29,1345500000,1
5623,29,1345503600,1
5624,29,1345507200,1
5625,29,1345510800,0
5626,29,1345514400,1
5627,29,1345518000,2
5628,29,1345521600,2
5629,29,1345525200,2
5630,29,1345528800,1
5631,29,1345532400,2
5632,29,1345536000,2
5633,29,1345539600,1
5634,29,1345543200,3
5635,29,1345546800,1
5636,29,1345550400,2
5637,29,1345554000,1
5638,29,1345557600,2
5639,29,1345561200,1
5640,29,1345564800,1
5641,29,1345568400,1
5642,29,1345572000,0
5643,29,1345575600,0
5644,29,1345579200,0
5645,29,1345582800,1
5646,29,1345586400,0
5647,29,1345590000,2
5648,29,1345593600,1
5649,29,1345597200,0
5650,29,1345600800,1
5651,29,1345604400,1
5652,29,1345608000,1
5653,29,1345611600,1
5654,29,1345615200,2
5655,29,1345618800,3
5656,29,1345622400,1
5657,29,1345626000,1
5658,29,1345629600,1
5659,29,1345633200,2
5660,29,1345636800,2
5661,29,1345640400,1
5662,29,1345644000,0
5663,29,1345647600,1
5664,29,1345651200,1
5665,29,1345654800,1
5666,29,1345658400,0
5667,29,1345662000,0
5668,29,1345665600,0
5669,29,1345669200,1
5670,29,1345672800,0
5671,29,1345676400,2
5672,29,1345680000,2
5673,29,1345683600,2
5674,29,1345687200,1
5675,29,1345690800,1
5676,29,1345694400,1
5677,29,1345698000,1
5678,29,1345701600,1
5679,29,1345705200,2
5680,29,1345708800,2
5681,29,1345712400,1
5682,29,1345716000,1
5683,29,1345719600,2
5684,29,1345723200,1
5685,29,1345726800,2
5686,29,1345730400,2
5687,29,1345734000,1
5688,29,1345737600,1
5689,29,1345741200,1
5690,29,1345744800,1
5691,29,1345748400,0
5692,29,1345752000,0
5693,29,1345755600,1
5694,29,1345759200,1
5695,29,1345762800,2
5696,29,1345766400,2
5697,29,1345770000,2
5698,29,1345773600,1
5699,29,1345777200,1
5700,29,1345780800,1
5701,29,1345784400,1
5702,29,1345788000,2
5703,29,1345791600,3
5704,29,1345795200,1
5705,29,1345798800,1
5706,29,1345802400,1
5707,29,1345806000,1
5708,29,1345809600,1
5709,29,1345813200,2
5710,29,1345816800,1
5711,29,1345820400,0
5712,29,1345824000,0
5713,29,1345827600,0
5714,29,1345831200,0
5715,29,1345834800,1
5716,29,1345838400,0
5717,29,1345842000,2
5718,29,1345845600,2
5719,29,1345849200,3
5720,29,1345852800,2
5721,29,1345856400,0
5722,29,1345860000,1
5723,29,1345863600,0
5724,29,1345867200,1
5725,29,1345870800,2
5726,29,1345874400,1
5727,29,1345878000,3
5728,29,1345881600,1
5729,29,1345885200,1
5730,29,1345888800,1
5731,29,1345892400,1
5732,29,1345896000,1
5733,29,1345899600,1
5734,29,1345903200,1
5735,29,1345906800,1
5736,29,1345910400,0
5737,29,1345914000,0
5738,29,1345917600,1
5739,29,1345921200,1
5740,29,1345924800,0
5741,29,1345928400,2
5742,29,1345932000,1
5743,29,1345935600,2
5744,29,1345939200,2
5745,29,1345942800,2
5746,29,1345946400,2
5747,29,1345950000,1
5748,29,1345953600,1
5749,29,1345957200,2
5750,29,1345960800,1
5751,29,1345964400,3
5752,29,1345968000,1
5753,29,1345971600,1
5754,29,1345975200,1
5755,29,1345978800,1
5756,29,1345982400,1
5757,29,1345986000,1
5758,29,1345989600,1
5759,29,1345993200,1
5760,30,1345305600,0
5761,30,1345309200,0
5762,30,1345312800,0
5763,30,1345316400,1
5764,30,1345320000,1
5765,30,1345323600,1
5766,30,1345327200,0
5767,30,1345330800,1
5768,30,1345334400,1
5769,30,1345338000,1
5770,30,1345341600,0
5771,30,1345345200,1
5772,30,1345348800,1
5773,30,1345352400,2
5774,30,1345356000,2
5775,30,1345359600,1
5776,30,1345363200,1
5777,30,1345366800,1
5778,30,1345370400,2
5779,30,1345374000,1
5780,30,1345377600,1
5781,30,1345381200,0
5782,30,1345384800,0
5783,30,1345388400,0
5784,30,1345392000,0
5785,30,1345395600,0
5786,30,1345399200,0
5787,30,1345402800,0
5788,30,1345406400,0
5789,30,1345410000,0
5790,30,1345413600,1
5791,30,1345417200,1
5792,30,1345420800,2
5793,30,1345424400,1
5794,30,1345428000,2
5795,30,1345431600,1
5796,30,1345435200,2
5797,30,1345438800,2
5798,30,1345442400,2
5799,30,1345446000,1
5800,30,1345449600,0
5801,30,1345453200,2
5802,30,1345456800,3
5803,30,1345460400,2
5804,30,1345464000,2
5805,30,1345467600,3
5806,30,1345471200,2
5807,30,1345474800,1
5808,30,1345478400,0
5809,30,1345482000,0
5810,30,1345485600,0
5811,30,1345489200,1
5812,30,1345492800,1
5813,30,1345496400,1
5814,30,1345500000,2
5815,30,1345503600,1
5816,30,1345507200,2
5817,30,1345510800,1
5818,30,1345514400,1
5819,30,1345518000,0
5820,30,1345521600,1
5821,30,1345525200,0
5822,30,1345528800,1
5823,30,1345532400,2
5824,30,1345536000,3
5825,30,1345539600,3
5826,30,1345543200,2
5827,30,1345546800,1
5828,30,1345550400,1
5829,30,1345554000,0
5830,30,1345557600,2
5831,30,1345561200,1
5832,30,1345564800,0
5833,30,1345568400,0
5834,30,1345572000,0
5835,30,1345575600,0
5836,30,1345579200,0
5837,30,1345582800,0
5838,30,1345586400,1
5839,30,1345590000,1
5840,30,1345593600,2
5841,30,1345597200,1
5842,30,1345600800,1
5843,30,1345604400,1
5844,30,1345608000,1
5845,30,1345611600,1
5846,30,1345615200,1
5847,30,1345618800,1
5848,30,1345622400,1
5849,30,1345626000,1
5850,30,1345629600,2
5851,30,1345633200,1
5852,30,1345636800,1
5853,30,1345640400,0
5854,30,1345644000,2
5855,30,1345647600,1
5856,30,1345651200,0
5857,30,1345654800,0
5858,30,1345658400,0
5859,30,1345662000,0
5860,30,1345665600,0
5861,30,1345669200,0
5862,30,1345672800,0
5863,30,1345676400,1
5864,30,1345680000,2
5865,30,1345683600,1
5866,30,1345687200,0
5867,30,1345690800,0
5868,30,1345694400,1
5869,30,1345698000,1
5870,30,1345701600,1
5871,30,1345705200,3
5872,30,1345708800,1
5873,30,1345712400,1
5874,30,1345716000,2
5875,30,1345719600,1
5876,30,1345723200,1
5877,30,1345726800,2
5878,30,1345730400,1
5879,30,1345734000,1
5880,30,1345737600,0
5881,30,1345741200,0
5882,30,1345744800,0
5883,30,1345748400,0
5884,30,1345752000,0
5885,30,1345755600,0
5886,30,1345759200,0
5887,30,1345762800,0
5888,30,1345766400,0
5889,30,1345770000,1
5890,30,1345773600,1
5891,30,1345777200,1
5892,30,1345780800,1
5893,30,1345784400,1
5894,30,1345788000,1
5895,30,1345791600,2
5896,30,1345795200,3
5897,30,1345798800,3
5898,30,1345802400,2
5899,30,1345806000,1
5900,30,1345809600,1
5901,30,1345813200,2
5902,30,1345816800,2
5903,30,1345820400,1
5904,30,1345824000,0
5905,30,1345827600,0
5906,30,1345831200,0
5907,30,1345834800,0
5908,30,1345838400,0
5909,30,1345842000,0
5910,30,1345845600,1
5911,30,1345849200,2
5912,30,1345852800,1
5913,30,1345856400,1
5914,30,1345860000,0
5915,30,1345863600,1
5916,30,1345867200,1
5917,30,1345870800,2
5918,30,1345874400,2
5919,30,1345878000,1
5920,30,1345881600,1
5921,30,1345885200,1
5922,30,1345888800,2
5923,30,1345892400,1
5924,30,1345896000,1
5925,30,1345899600,0
5926,30,1345903200,0
5927,30,1345906800,0
5928,30,1345910400,0
5929,30,1345914000,0
5930,30,1345917600,0
5931,30,1345921200,1
5932,30,1345924800,1
5933,30,1345928400,1
5934,30,1345932000,0
5935,30,1345935600,1
5936,30,1345939200,1
5937,30,1345942800,1
5938,30,1345946400,0
5939,30,1345950000,1
5940,30,1345953600,1
5941,30,1345957200,2
5942,30,1345960800,2
5943,30,1345964400,1
5944,30,1345968000,1
5945,30,1345971600,1
5946,30,1345975200,2
5947,30,1345978800,1
5948,30,1345982400,1
5949,30,1345986000,0
5950,30,1345989600,0
5951,30,1345993200,0
5952,31,1345305600,0
5953,31,1345309200,0
5954,31,1345312800,0
5955,31,1345316400,0
5956,31,1345320000,1
5957,31,1345323600,2
5958,31,1345327200,2
5959,31,1345330800,4
5960,31,1345334400,3
5961,31,1345338000,2
5962,31,1345341600,2
5963,31,1345345200,2
5964,31,1345348800,2
5965,31,1345352400,3
5966,31,1345356000,2
5967,31,1345359600,5
5968,31,1345363200,2
5969,31,1345366800,2
5970,31,1345370400,1
5971,31,1345374000,1
5972,31,1345377600,1
5973,31,1345381200,2
5974,31,1345384800,0
5975,31,1345388400,0
5976,31,1345392000,0
5977,31,1345395600,0
5978,31,1345399200,0
5979,31,1345402800,0
5980,31,1345406400,0
5981,31,1345410000,0
5982,31,1345413600,0
5983,31,1345417200,1
5984,31,1345420800,3
5985,31,1345424400,1
5986,31,1345428000,3
5987,31,1345431600,2
5988,31,1345435200,3
5989,31,1345438800,2
5990,31,1345442400,3
5991,31,1345446000,3
5992,31,1345449600,2
5993,31,1345453200,2
5994,31,1345456800,5
5995,31,1345460400,4
5996,31,1345464000,2
5997,31,1345467600,3
5998,31,1345471200,2
5999,31,1345474800,1
6000,31,1345478400,0
6001,31,1345482000,0
6002,31,1345485600,1
6003,31,1345489200,0
6004,31,1345492800,0
6005,31,1345496400,0
6006,31,1345500000,1
6007,31,1345503600,3
6008,31,1345507200,4
6009,31,1345510800,3
6010,31,1345514400,3
6011,31,1345518000,3
6012,31,1345521600,2
6013,31,1345525200,3
6014,31,1345528800,2
6015,31,1345532400,3
6016,31,1345536000,2
6017,31,1345539600,2
6018,31,1345543200,5
6019,31,1345546800,4
6020,31,1345550400,3
6021,31,1345554000,2
6022,31,1345557600,1
6023,31,1345561200,0
6024,31,1345564800,0
6025,31,1345568400,1
6026,31,1345572000,0
6027,31,1345575600,0
6028,31,1345579200,0
6029,31,1345582800,0
6030,31,1345586400,0
6031,31,1345590000,3
6032,31,1345593600,3
6033,31,1345597200,1
6034,31,1345600800,3
6035,31,1345604400,1
6036,31,1345608000,2
6037,31,1345611600,2
6038,31,1345615200,2
6039,31,1345618800,1
6040,31,1345622400,3
6041,31,1345626000,3
6042,31,1345629600,4
6043,31,1345633200,3
6044,31,1345636800,3
6045,31,1345640400,2
6046,31,1345644000,1
6047,31,1345647600,0
6048,31,1345651200,0
6049,31,1345654800,0
6050,31,1345658400,1
6051,31,1345662000,0
6052,31,1345665600,0
6053,31,1345669200,0
6054,31,1345672800,0
6055,31,1345676400,1
6056,31,1345680000,2
6057,31,1345683600,2
6058,31,1345687200,3
6059,31,1345690800,3
6060,31,1345694400,2
6061,31,1345698000,3
6062,31,1345701600,2
6063,31,1345705200,3
6064,31,1345708800,3
6065,31,1345712400,3
6066,31,1345716000,5
6067,31,1345719600,4
6068,31,1345723200,2
6069,31,1345726800,3
6070,31,1345730400,2
6071,31,1345734000,0
6072,31,1345737600,0
6073,31,1345741200,1
6074,31,1345744800,0
6075,31,1345748400,0
6076,31,1345752000,0
6077,31,1345755600,0
6078,31,1345759200,0
6079,31,1345762800,3
6080,31,1345766400,4
6081,31,1345770000,3
6082,31,1345773600,3
6083,31,1345777200,1
6084,31,1345780800,2
6085,31,1345784400,1
6086,31,1345788000,2
6087,31,1345791600,2
6088,31,1345795200,3
6089,31,1345798800,2
6090,31,1345802400,3
6091,31,1345806000,2
6092,31,1345809600,4
6093,31,1345813200,3
6094,31,1345816800,2
6095,31,1345820400,0
6096,31,1345824000,0
6097,31,1345827600,0
6098,31,1345831200,0
6099,31,1345834800,0
6100,31,1345838400,0
6101,31,1345842000,2
6102,31,1345845600,2
6103,31,1345849200,4
6104,31,1345852800,3
6105,31,1345856400,2
6106,31,1345860000,3
6107,31,1345863600,2
6108,31,1345867200,2
6109,31,1345870800,3
6110,31,1345874400,2
6111,31,1345878000,3
6112,31,1345881600,2
6113,31,1345885200,1
6114,31,1345888800,2
6115,31,1345892400,2
6116,31,1345896000,0
6117,31,1345899600,0
6118,31,1345903200,0
6119,31,1345906800,0
6120,31,1345910400,0
6121,31,1345914000,0
6122,31,1345917600,0
6123,31,1345921200,0
6124,31,1345924800,1
6125,31,1345928400,2
6126,31,1345932000,2
6127,31,1345935600,3
6128,31,1345939200,1
6129,31,1345942800,2
6130,31,1345946400,2
6131,31,1345950000,2
6132,31,1345953600,2
6133,31,1345957200,3
6134,31,1345960800,2
6135,31,1345964400,3
6136,31,1345968000,2
6137,31,1345971600,1
6138,31,1345975200,2
6139,31,1345978800,2
6140,31,1345982400,0
6141,31,1345986000,0
6142,31,1345989600,0
6143,31,1345993200,0
6144,32,1345305600,0
6145,32,1345309200,0
6146,32,1345312800,0
6147,32,1345316400,0
6148,32,1345320000,3
6149,32,1345323600,5
6150,32,1345327200,7
6151,32,1345330800,10
6152,32,1345334400,8
6153,32,1345338000,5
6154,32,1345341600,5
6155,32,1345345200,7
6156,32,1345348800,6
6157,32,1345352400,2
6158,32,1345356000,2
6159,32,1345359600,3
6160,32,1345363200,2
6161,32,1345366800,2
6162,32,1345370400,1
6163,32,1345374000,1
6164,32,1345377600,0
6165,32,1345381200,0
6166,32,1345384800,0
6167,32,1345388400,0
6168,32,1345392000,1
6169,32,1345395600,0
6170,32,1345399200,0
6171,32,1345402800,0
6172,32,1345406400,0
6173,32,1345410000,0
6174,32,1345413600,0
6175,32,1345417200,7
6176,32,1345420800,19
6177,32,1345424400,28
6178,32,1345428000,27
6179,32,1345431600,18
6180,32,1345435200,11
6181,32,1345438800,14
6182,32,1345442400,14
6183,32,1345446000,18
6184,32,1345449600,18
6185,32,1345453200,4
6186,32,1345456800,2
6187,32,1345460400,2
6188,32,1345464000,2
6189,32,1345467600,2
6190,32,1345471200,1
6191,32,1345474800,0
6192,32,1345478400,1
6193,32,1345482000,0
6194,32,1345485600,0
6195,32,1345489200,0
6196,32,1345492800,0
6197,32,1345496400,0
6198,32,1345500000,0
6199,32,1345503600,7
6200,32,1345507200,19
6201,32,1345510800,28
6202,32,1345514400,27
6203,32,1345518000,18
6204,32,1345521600,11
6205,32,1345525200,18
6206,32,1345528800,17
6207,32,1345532400,16
6208,32,1345536000,11
6209,32,1345539600,4
6210,32,1345543200,1
6211,32,1345546800,1
6212,32,1345550400,2
6213,32,1345554000,2
6214,32,1345557600,1
6215,32,1345561200,1
6216,32,1345564800,1
6217,32,1345568400,1
6218,32,1345572000,0
6219,32,1345575600,0
6220,32,1345579200,2
6221,32,1345582800,0
6222,32,1345586400,0
6223,32,1345590000,3
6224,32,1345593600,5
6225,32,1345597200,7
6226,32,1345600800,10
6227,32,1345604400,8
6228,32,1345608000,5
6229,32,1345611600,7
6230,32,1345615200,6
6231,32,1345618800,7
6232,32,1345622400,3
6233,32,1345626000,2
6234,32,1345629600,3
6235,32,1345633200,2
6236,32,1345636800,1
6237,32,1345640400,1
6238,32,1345644000,0
6239,32,1345647600,0
6240,32,1345651200,1
6241,32,1345654800,1
6242,32,1345658400,1
6243,32,1345662000,0
6244,32,1345665600,0
6245,32,1345669200,0
6246,32,1345672800,0
6247,32,1345676400,6
6248,32,1345680000,16
6249,32,1345683600,23
6250,32,1345687200,21
6251,32,1345690800,15
6252,32,1345694400,10
6253,32,1345698000,12
6254,32,1345701600,13
6255,32,1345705200,15
6256,32,1345708800,12
6257,32,1345712400,3
6258,32,1345716000,0
6259,32,1345719600,2
6260,32,1345723200,1
6261,32,1345726800,2
6262,32,1345730400,1
6263,32,1345734000,1
6264,32,1345737600,1
6265,32,1345741200,0
6266,32,1345744800,0
6267,32,1345748400,0
6268,32,1345752000,0
6269,32,1345755600,0
6270,32,1345759200,0
6271,32,1345762800,2
6272,32,1345766400,4
6273,32,1345770000,9
6274,32,1345773600,8
6275,32,1345777200,7
6276,32,1345780800,6
6277,32,1345784400,6
6278,32,1345788000,9
6279,32,1345791600,5
6280,32,1345795200,4
6281,32,1345798800,2
6282,32,1345802400,1
6283,32,1345806000,2
6284,32,1345809600,1
6285,32,1345813200,2
6286,32,1345816800,2
6287,32,1345820400,1
6288,32,1345824000,0
6289,32,1345827600,0
6290,32,1345831200,0
6291,32,1345834800,0
